"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
2014,6,1.41354639002432,-0.172026090323925,288.758118693034,280.653864542643,0.509013872221112,284.050797526042,102122.80390625,281.842695109049,0.00554488004806141,-0.566439619163672,-2.55278375049432,1517.63279825846,-0.675249094471514,442
2014,7,1.47626052508431,-0.653885387124554,288.664337158203,278.803379181893,0.42440919460909,283.163229665449,102050.534022177,280.87995664535,0.00434913290213913,-0.691446271875212,-3.75532868792934,1462.90448305684,-1.07295038802764,442
2014,8,-0.853174212598993,1.61712026980615,290.281301190776,279.01319343813,0.281132795886973,284.299979917465,102601.727066532,281.986082999937,0.00413923166812427,-4.49348155817678,-0.363456556513425,1940.37591158959,0.349237223561995,442
2014,9,0.584410617873073,0.44251565511028,294.858009847005,282.236463419596,0.28339851852655,288.512994384766,101948.41796875,284.403447469076,0.00408597054580847,-2.53345928788185,-2.6384776259462,1383.04807128906,0.118617392857417,442
2015,1,-0.435869124808138,1.24648911145426,304.523384340348,293.275927143712,0.381591293649689,298.972863966419,100924.98109879,294.206287014869,0.0073511631513435,-2.85060319929354,-1.41116588827102,592.491371400895,0.748209420636395,442
2015,10,-0.0816134461952794,0.104225850731675,303.409578384892,289.124287266885,0.364620830084981,295.925310688634,101991.181703629,291.490595663747,0.00459576808216591,-3.74045730983057,-4.27490893487007,1488.80237997732,-0.368548678678686,442
2015,11,0.812952954353144,1.21311828866601,302.925355021159,289.818983968099,0.334395503912432,296.412147013346,101288.050260417,290.998779296875,0.00544333243742585,-2.25333350946506,-1.80447356303533,874.616372299194,0.844800910426034,442
2015,12,-0.881841783562014,0.139650963487164,306.199056317729,293.373532202936,0.357202109800006,299.871484571888,101336.966229839,294.482300789126,0.00469541813306991,-3.86423589096915,-3.4187790825963,924.252078640846,-0.162775159595894,442
2015,2,-0.711964885038989,1.30863587984017,307.432504926409,294.294766017369,0.330863740669364,300.88988494873,101378.5625,295.331301007952,0.00662264495622366,-3.83150942410742,-2.56781583917992,991.070165906634,-0.423208439104636,442
2015,3,0.437860117143681,2.28817315688056,301.546294181578,289.180074384136,0.227504527521653,295.384703605406,101538.502520161,290.382494526525,0.00494142344612027,-2.19491907185124,-0.381684089259755,1101.53230482532,-1.04644138177785,442
2015,4,0.320293486366669,1.87052795911829,295.05451965332,285.152308146159,0.509931616578251,289.77150777181,101922.691666667,286.18252360026,0.00551029777464767,-2.52097835193078,-0.0904861604173978,1406.90191955566,1.09303873801644,442
2015,5,1.10996513885836,0.515392354058643,291.87449202999,282.490340694304,0.500527234087067,286.782364383821,102254.023185484,283.914928805444,0.0054891255098365,-1.19181710770053,-2.36458116000698,1665.08622101815,-1.0507620152695,442
2015,6,-0.11664243688186,0.609989544376731,288.005202229818,279.939538574219,0.571381772495806,283.259563191732,102571.672916667,281.772839355469,0.00524859844396511,-2.8147880786409,-2.07293139398098,1932.22188313802,1.21899478873784,442
2015,7,1.15983147919178,-0.211660365544019,286.627827305948,278.007814468876,0.492357935395933,282.14706125567,102292.189264113,280.192998086253,0.0045457795006974,-1.12188790978924,-3.28150124559479,1662.91322769657,0.318825851764649,442
2015,8,1.14726867334497,0.702642347783812,288.402959023753,279.990465717931,0.569068803301742,283.934917819115,102118.055443548,281.615248157132,0.00483726817483623,-1.02102446664245,-1.45204426011732,1530.07049265215,0.639397657192979,442
2015,9,-0.0122206856807073,1.17177673690021,292.928553263346,280.726823933919,0.241512774981917,286.727355957031,102230.908072917,283.402529907227,0.00431467573313663,-3.18151577909788,-1.40556812882423,1641.94424133301,-0.470313971101656,442
2016,1,-0.439608422979232,1.10724935977299,305.838789416898,294.00093226279,0.409804513869477,299.819135112147,101120.791078629,295.035820745653,0.00635025346831929,-3.34822939961187,-1.8522309925287,760.895899126607,0.631090693883053,442
2016,10,1.30372073381178,-0.0764443432131121,295.117581275202,282.882175568611,0.339078337213235,288.919272145917,101552.709425403,284.564060334236,0.00454619569673894,-1.72463538329447,-3.95994605123997,1035.29994078605,-0.189484135439614,442
2016,11,1.22996522871157,1.51115936165055,301.355988566081,287.718024698893,0.365916205121024,294.707967122396,101245.870833333,289.63821105957,0.00442674978015323,-1.65908584147692,-1.40244079766174,857.784951782227,-0.635372430599813,442
2016,12,0.34266964995092,0.587970122544756,304.503156108241,292.03851023028,0.41831000382644,298.229280533329,101045.354586694,293.942160329511,0.00593160269331307,-2.47329897193178,-2.40473658351168,673.169947716498,0.884336147044792,442
2016,2,-0.319590744530333,2.18304027385753,306.839984762258,293.450461552061,0.158985827722314,300.429156073209,101243.347790948,294.847737279432,0.00557608616634689,-2.93731301624713,-0.713919540931439,854.299573701004,-0.779676296323299,442
2016,3,-0.257780326680551,0.520078706164514,304.228769610005,292.816754741053,0.389253764142913,298.320368612966,101548.457157258,294.130629016507,0.00642781727196228,-3.03765275317334,-2.09148866178528,1145.57523222893,-0.0521391019450569,442
2016,4,-0.208611653620998,0.490570772190889,299.416302490234,287.498202514648,0.401365606817611,292.963500976562,102029.630989583,289.177734375,0.00523465200482557,-3.62917736868064,-2.66457236545781,1533.63754475911,-0.122923262351349,442
2016,5,1.02859453568535,-1.1363377181753,292.559786888861,283.40516022713,0.471746390144671,287.607389388546,101749.946572581,285.42427702873,0.00605358578444969,-1.69101999027114,-4.20475038982207,1243.66160848064,1.18462106368617,442
2016,6,1.32128245830536,-0.31126550634702,287.693771362305,280.307119750977,0.573890712608894,283.572364298503,101825.38515625,281.848092651367,0.0056428863434121,-1.56354911327362,-3.60048275748268,1268.22310180664,1.38806132444712,442
2016,7,1.57196990136177,-0.629561283295193,288.00332936933,280.729314004221,0.618619056118111,283.981229720577,102032.636592742,281.931227161038,0.0056284150379079,-0.811216091917407,-3.52207577613092,1440.99557470506,0.601040242635592,442
2016,8,0.0154113678201552,-0.415923429112281,289.183775871031,279.656518751575,0.452794359287157,283.831149193548,102098.962953629,282.101453227382,0.0048299406940538,-2.82816814222643,-3.73514980270017,1538.59952668221,1.15250273456372,442
2016,9,1.2747192490225,-0.723502685750524,290.443881225586,282.388032023112,0.627392499645551,286.282205200195,101449.201822917,283.51444905599,0.00549578171533842,-1.87195317695538,-4.24765782281756,947.501522036393,2.63859233074564,442
2017,1,-0.257768640835439,1.89929482196608,308.684626425466,294.697081535093,0.337637511586308,301.673232540008,100973.362399194,296.196666102256,0.00578878586360764,-2.92683488034433,-1.65557127518039,595.839603670182,0.0425344968965645,442
2017,10,0.0228067461040712,1.06841225681766,299.601879489037,286.534065492692,0.302812097137869,292.829157675466,101599.857106855,288.054908998551,0.00461064708689528,-3.36811941573697,-2.2746569918048,1122.76201703472,0.236975145959934,442
2017,11,-1.31937856773535,-0.296780439714591,303.045247395833,290.57958577474,0.420162021988714,296.828374226888,101449.836979167,291.706663004557,0.00531106794563432,-4.61475465744734,-3.47972777088483,1035.38484395345,0.358811192841703,442
2017,12,0.681600887688898,1.77386955772677,305.310201337261,292.385360225554,0.352562361652916,298.790575581212,101001.654989919,294.199480610509,0.00553068469068215,-2.07436305092227,-1.31708602366909,639.107808451499,0.402209238298009,442
2017,2,-0.272129323799163,1.892721941362,306.859384809222,293.577147347587,0.223383366562692,299.912547520229,101258.338448661,294.736024039132,0.00564163763608251,-3.06035278152142,-1.11615563237241,869.138102395194,-1.1399981107484,442
2017,3,-1.49911365441738,1.19801513565284,305.010640790386,292.203289401147,0.238377833577444,298.051029328377,101277.983366935,293.53956062563,0.00725946478515622,-4.38858105530662,-1.9237809903439,877.185695525139,0.00620472070845553,442
2017,4,-0.346483387549718,0.723927254974842,296.823479207357,286.367353312174,0.39896580306037,291.064436848958,102079.279947917,288.139370727539,0.00561484295564393,-3.65571492910385,-1.88760717064142,1558.2330464681,0.288247804051531,442
2017,5,-0.119307867942318,0.618417095753454,292.086235784715,280.955643192414,0.359801030315969,285.602249637727,102225.440272177,283.63780360068,0.00516209296221213,-3.10243116511453,-1.96008047293271,1671.70226066343,0.374723117107478,442
2017,6,-0.435710074504217,1.7471604197907,288.457723999023,277.50891011556,0.33866845876017,281.854639689128,102706.177864583,281.731750488281,0.00513816381183763,-3.854212419192,-0.0128183516363303,2065.86289876302,-2.14598802019485,442
2017,7,1.22228119474265,-1.07481044819278,289.600282730595,278.795373732044,0.37459853217907,283.794889388546,101991.912298387,281.596828337639,0.00388111628501886,-1.52878998147864,-5.02699022908365,1424.49084275769,-0.974851225580463,442
2017,8,1.40653448658545,0.108657974569548,289.771704889113,278.936907368322,0.394339801833755,283.88238328503,101913.42515121,281.280341363722,0.00380482901668837,-1.33320373301244,-2.20298916486002,1344.1827052947,-0.28526549687927,442
2017,9,2.26999339411656,-0.261305472254753,295.58161315918,282.634708658854,0.328852565648655,288.964141845703,101636.583072917,284.704637654622,0.00328116945456713,-0.442765824496746,-3.49488101253907,1093.41261723836,-1.88683964398847,442
2018,1,-0.362433940893219,1.06736143534222,309.684699273879,295.591726979902,0.359830675376998,302.322927167339,100924.734627016,297.109170236895,0.00554172649619079,-3.24283254681335,-2.44370652783302,568.738337916713,-0.22436533978025,442
2018,10,-0.945496182047552,0.53867207467556,299.351061421056,286.561665196573,0.424423557135367,292.819343813004,101633.955393145,288.283741612588,0.00467277847741159,-4.46859582008854,-2.52077421978597,1190.2663967994,0.945970820194532,442
2018,11,1.44580255324642,0.842346342404683,301.127435302734,288.493247477214,0.434872799935692,294.811756388346,101148.595052083,289.765455118815,0.00489084372917811,-1.71360945552588,-2.6257184540232,750.920314184825,0.620902846453258,442
2018,12,0.0520890220519035,0.0728104364487433,307.066738990045,294.219788582094,0.322308469329014,300.758918023879,100975.566532258,295.646414479902,0.00552408137328682,-3.24187665504794,-3.6687868718178,623.988383139333,0.118378046325588,442
2018,2,-0.532690609140056,0.918879189395479,307.204810006278,294.217170715332,0.363630725324973,300.669464111328,101092.780133929,295.866541181292,0.00547519336188478,-3.22977951860854,-2.83987808227539,735.146699360439,-1.4806375760035,442
2018,3,-0.813119782795829,1.52554425705344,303.455024965348,290.603911369078,0.210556562728133,296.783273020098,101568.096774194,292.005304151966,0.00527854931480702,-3.94149768263319,-0.981514301992232,1137.56670748803,-0.774097105093798,442
2018,4,0.415231643120448,1.17195282109703,301.71325378418,287.945452880859,0.201859678506541,294.372183227539,101739.374479167,290.549793497721,0.00470598371854672,-2.77758581638336,-1.52502795855204,1303.57970479329,-1.88947827770736,442
2018,5,1.18248627485046,1.495599482569,292.571194556452,282.329603625882,0.406660750117754,286.367237706338,102373.135584677,284.221656060988,0.00490802068323377,-1.14589182071147,-0.146750906302083,1788.85972545993,-1.35826163592879,442
2018,6,0.472792538752158,0.384095208843549,288.478775024414,279.298926798503,0.466711418899164,283.053771972656,102364.848177083,281.59780069987,0.00485823643393814,-2.64774690667788,-2.19820189476013,1772.75123901367,0.0835385389022913,442
2018,7,1.22629336003334,-0.947158792266442,289.259886710874,278.549545780305,0.329479408164579,283.371264057775,101939.725806452,281.290539157006,0.00392398459746712,-1.11472816068319,-4.23926446514745,1381.49810987903,-1.0788115479321,442
2018,8,1.46272919927874,-0.4994950546853,290.887114494078,279.570939587009,0.338112840188607,284.957689839025,101724.801915323,281.577623921056,0.00340892865713084,-0.88512824427697,-3.3442460725144,1158.3065401508,-1.14626918549011,442
2018,9,0.580659358265499,1.10443433100979,294.399111938477,281.406967163086,0.219235316413202,287.701063028971,102034.091145833,283.772375488281,0.00328967400128021,-2.68555745196839,-1.81037403146426,1453.09698486328,-1.42180326190311,442
2019,1,0.0870356187675028,1.79547861074248,312.016963835685,297.639497818485,0.283918613432756,304.832283266129,100962.571572581,299.09820359753,0.00568461601412104,-2.76088038279164,-2.09159632748173,610.393744191816,-0.505272192023147,442
2019,10,0.827810449946311,0.575881087010907,300.690864809098,286.945916944934,0.258314380370599,293.605121243385,101701.023185484,288.839176301033,0.00362266074385373,-2.55979537867731,-2.78576051131372,1213.58101826329,-1.64263010668928,442
2019,11,2.10088444370776,1.19423659493526,301.690759277344,287.853975423177,0.238517400720805,294.674867757161,101332.098697917,289.055081176758,0.0037096394614006,-0.360791570693254,-2.10912042707205,874.646680704753,-0.241722249822219,442
2019,12,0.859386611008836,1.86319847260752,307.930867841167,293.684780982233,0.259140730850519,301.003045851184,101189.389616935,294.896849601499,0.00389679933657809,-1.73470260154816,-1.01602650770257,814.325475385112,-1.25137242660527,442
2019,2,-0.401922371471301,1.24259222185771,306.440436226981,293.350042070661,0.244551839024747,299.722737993513,101235.65234375,294.746886117118,0.00567773396116016,-3.380865273465,-2.05606850981712,828.920538766043,-0.374827765798234,442
2019,3,0.361927803966307,1.28166538284671,303.493550946636,291.079947194745,0.346893763977043,296.936994983304,101455.252520161,292.455805624685,0.00529175585195902,-2.78758355362281,-1.67667101275536,1030.9351038779,0.141478073972442,442
2019,4,-0.329754665990671,0.599907766034206,298.86391398112,287.241611735026,0.347336305417897,292.680297851562,102131.411458333,289.443975830078,0.00532575510442256,-3.8285087176909,-2.20425928334395,1624.53498942057,0.964210567320496,442
2019,5,1.02460210169515,-0.0665580473479725,291.999308924521,282.480796567855,0.38376891054213,286.649159093057,102223.775705645,284.739343458606,0.00571012124419212,-1.42248911963355,-3.10151348575469,1651.51932058027,0.256213263152518,442
2019,6,-0.0331294617305199,0.429478549429526,289.233634440104,279.651863606771,0.371567688467136,283.412731933594,102545.8921875,281.894553629557,0.00513934496169289,-3.44502436524878,-2.66438162128131,1895.0750773112,-0.878779320848681,442
2019,7,0.806048775812791,-0.140935821879295,289.258095033707,280.338088497039,0.442631712799231,284.003902312248,102326.110635081,282.362664991809,0.00509138898773779,-1.7085191338293,-3.48826251359236,1732.60877449282,-0.848351534282082,442
2019,8,1.56768893234191,0.996656095789325,289.844242219002,278.745858469317,0.312518048092663,283.778720978768,102205.063004032,281.215211929814,0.00356398749675962,-0.84554673346781,-1.62449168359801,1594.05440791961,-1.41181340455704,442
2019,9,1.02125482509534,1.11893692463636,295.754278564453,282.068099975586,0.22858109686058,288.518967692057,102137.341666667,284.238916015625,0.0033214990204821,-2.53682789802551,-2.36143166869879,1539.57162475586,-1.29695183021134,442
2020,1,0.151800675588029,2.18215920126832,308.354618195565,294.130922379032,0.219956251123691,301.099067934098,100944.357610887,295.400145499937,0.00539167089417817,-2.52469798441856,-0.853785060105785,575.867051893665,-0.435382045336465,442
2020,10,0.0885194261227885,0.795465304005531,297.770962622858,286.054037770917,0.455081361255819,291.893072312878,101501.279233871,287.510374992124,0.00524486397813645,-3.34321705984973,-2.58424181995853,1047.81692258773,1.48391815632038,442
2020,11,0.177404541770617,0.518684161702792,305.284869384766,291.286415608724,0.318144926948177,298.336139933268,101337.520833333,292.482354736328,0.00479776036615173,-3.48176412284374,-3.41753169273337,918.175183105469,-1.28832287551386,442
2020,12,0.0368927625879165,1.82605851537758,303.601332141507,290.334186184791,0.418088091194448,296.694045528289,101288.883568548,291.296512726815,0.00463137841753421,-3.26659497907085,-1.41094605180044,849.819852275233,0.286887306460107,442
2020,2,-0.449525438506028,2.15036942013379,303.953094482422,292.137075489965,0.288494612487958,297.864004200902,101146.354256466,293.009943468817,0.00743606863222245,-2.93295213271832,-0.689671755864702,769.378516361631,0.307654673129709,442
2020,3,-0.716722096166303,1.128173868262,300.150975381174,289.347480035597,0.388144619958175,294.462689799647,101743.990927419,290.04644578503,0.00656162366841829,-3.69951901897307,-1.56737504322683,1278.4190644295,1.21191486714548,442
2020,4,0.988608325148622,-0.0833113828673959,294.714583333333,284.938779703776,0.538963819419344,289.32492980957,101645.58984375,286.676430257161,0.00629674967688818,-2.11082380960385,-3.20764404783646,1154.27615737915,2.05072325364481,442
2020,5,0.545422581895705,0.344274643448091,290.289534045804,280.797776745212,0.380450469332807,284.924503449471,102229.880040323,282.939567319808,0.00516395667387593,-2.40442268694601,-2.73016314352712,1640.84319280809,-1.27582217659391,442
2020,6,0.256056465953588,0.0826598842938741,288.845237223307,279.353026326497,0.398930375249074,283.139635213216,102386.418489583,281.827158610026,0.00520097687064359,-2.63701043526332,-2.93081715703011,1761.56944376628,-1.34678665441001,442
2020,7,0.564906011906362,1.2394027128335,287.984268680696,278.059048560358,0.398336060104832,282.140056979272,102319.066280242,280.518291842553,0.00505855720069619,-1.80485345134812,-0.761406466605202,1725.90446816721,-0.194739133273063,442
2020,8,1.18281756792097,-0.2400783598423,288.68113757718,278.783975908833,0.448147472662611,283.432552214592,101728.428175403,281.108877858808,0.00448829643127899,-1.29785095327233,-3.16723555134189,1198.21926879883,1.31436945613191,442
2020,9,0.0592311387260755,-0.607617861405015,295.13381652832,283.524329630534,0.434774186151723,289.09951578776,101904.592708333,285.415458170573,0.00470444505723814,-3.71144892051816,-4.34586753770709,1343.23012491862,0.561870328846059,442
1979,1,-1.00169455508391,-0.859863991538684,307.37741394043,294.664068603516,0.172415984176526,301.2822265625,101122.741666667,296.586650594076,0.00752102035718659,-2.93527136147022,-3.32123566791415,761.26331431071,-0.520558894236196,444
1979,10,0.361164410268107,-0.35332396169824,294.981385261782,283.869351294733,0.407925098939168,289.541355256111,101493.234375,286.940945533014,0.00545309254178597,-1.51393575473659,-3.13361310766589,1023.93569764783,0.613512466182077,444
1979,11,0.568719445789854,0.129545920093854,300.787194824219,288.315593465169,0.387494575077047,294.823443603516,101287.881770833,291.389395141602,0.00557958275700608,-1.67004621153076,-2.55093098556002,892.775429534912,-0.693699571897812,444
1979,12,1.30704884471432,0.997051596160858,305.0009765625,291.495089623236,0.3350789981289,298.397274878717,101119.751764113,294.45546796245,0.00478854073932574,-1.06755313878098,-1.62929899286058,756.188951553837,-2.30827347650001,444
1979,2,-0.872295591980219,-0.353353429319603,305.076139177595,292.841506958008,0.308268141916155,299.17968423026,101367.603515625,294.830035618373,0.00667731056455522,-2.82406453435708,-3.28483994837318,955.992324284145,-1.09628722728445,444
1979,3,-0.706321408912059,0.0912372248788034,301.427425261467,289.849213630922,0.309802764876475,295.573994298135,101321.919606855,292.04630796371,0.00667854327888738,-2.71028490556825,-2.28092820629958,916.041327691847,-0.515539361810415,444
1979,4,0.442130430042744,0.189141171425581,294.404719034831,283.972067260742,0.384582527769574,288.917832438151,101722.301041667,287.015768432617,0.00575991509637484,-1.18828178942204,-1.82188443206251,1250.7570505778,0.853196254066439,444
1979,5,-0.0337398728776362,0.683965178747331,289.434767200101,280.780045047883,0.502392615406162,284.710427561114,102150.578881048,283.33826569588,0.00548916841076025,-1.45602813266939,-0.659353884958452,1584.45290054814,0.760260934163469,444
1979,6,-0.415921582809339,-0.311039377128084,288.854739379883,279.541300455729,0.442333107538676,283.791983032227,102306.72421875,283.574103800456,0.00540476354459921,-1.72743272011479,-1.5394346177578,1747.1808186849,-0.277945760729164,444
1979,7,0.720187901128684,-0.333305888118282,287.04391577936,277.233883765436,0.427156191206567,281.930260442918,102345.19077621,280.793783864667,0.00443979816120718,-0.681292604534857,-1.91013300118427,1736.50871424521,-1.057972109088,444
1979,8,1.42844397045912,-0.207377718821649,287.956752654045,278.194648988785,0.459476282959053,282.999012608682,101838.154233871,282.017873456401,0.0042442436810703,-0.461147514802794,-1.92891733126054,1312.51683585875,0.0785931650536882,444
1979,9,0.575730663662155,-0.937731475631396,290.72009379069,281.003689575195,0.53544390797615,285.935673014323,101827.394270833,284.18664855957,0.00480476856852571,-1.32663474877675,-2.82727802445491,1299.70813496908,0.457410627263524,444
1980,1,0.874342609557413,0.814313944308989,303.038857736895,291.116136120212,0.377080992344887,297.048891129032,100796.947076613,293.784946564705,0.00649597706092942,-1.50463372721307,-2.09797944128513,485.198005122523,0.805560520038979,444
1980,10,0.457338439661168,-0.0491630644086868,298.114016625189,285.043188279675,0.344537353060479,291.501744424143,101438.947328629,288.160206456338,0.00513689307826421,-1.79634066442809,-3.16399089962004,989.142820788968,0.0310880264486367,444
1980,11,0.813878929863374,0.150340685000022,302.006268310547,288.944643147786,0.276985173334469,295.62548828125,101279.65,291.479313151042,0.00478935706584403,-1.38030255803217,-2.87416901082421,875.882279078166,-1.54620913001989,444
1980,12,-0.080505923878762,-0.661740190559818,304.328101373488,291.513952439831,0.294757632230504,298.184564405872,101154.303427419,294.355351601878,0.00618556376937175,-2.29973012220956,-3.59760388912212,777.162958329724,0.147220032609009,444
1980,2,-0.318622172007273,0.190290932768378,303.187736774313,291.076173979661,0.308024223331876,296.968949942753,101152.318426724,293.480178306843,0.00677195334293205,-2.32849264761497,-2.43598015349487,792.460808063376,0.701392742404857,444
1980,3,0.150429979642673,0.596258458831618,302.016884096207,288.914459228516,0.23199000287587,295.36573742282,101502.2734375,292.809510261782,0.00581950740888714,-1.48714226496316,-1.4822011147776,1073.84080653037,-0.287695219402301,444
1980,4,-0.293004815280437,0.0659084153672059,297.176600138346,285.30805460612,0.279960526203892,290.774602254232,101978.337760417,288.348309326172,0.00535123741719871,-1.94487977524598,-2.16590737899144,1460.31362253825,-0.0603368614554298,444
1980,5,-0.389790825305447,0.0176329559856846,291.152059247417,282.653411865234,0.587254611715194,286.651851530998,102119.563256048,285.437342489919,0.00622880516663914,-1.96452295756148,-1.76724217591747,1560.02427033455,1.38175582717203,444
1980,6,0.803855845580498,0.187350837886333,287.048181152344,278.530119832357,0.494539625632266,282.571162923177,102086.320572917,281.546882120768,0.00498497427906841,-0.974258680393298,-1.22047245403131,1526.62756958008,-0.0779837291104556,444
1980,7,1.01090179912506,0.0983367430106286,286.087928033644,277.809569328062,0.510964768307824,281.935050718246,102046.522177419,280.914600987588,0.0047188872666729,-0.556870582122957,-1.33744351037087,1487.48906190934,-0.10732763260853,444
1980,8,0.802672747954456,-0.371781068854034,288.9540523406,278.238096175655,0.323046092781008,283.388156029486,102316.943296371,282.137620495212,0.0045650296754414,-0.978202805884423,-2.38492169351347,1701.17719884073,-0.10134643970345,444
1980,9,1.85197868049145,-0.0513378174354633,293.508289591471,281.122620646159,0.267402033430335,287.412957763672,101702.226302083,285.735958862305,0.00441771768964827,-0.365082069610556,-2.51207805449764,1167.20444933573,-1.78269857814326,444
1981,1,-0.975522850790331,-0.723692344802041,307.817924253402,295.734918409778,0.360456980554567,301.875603460496,101172.029989919,297.499914353894,0.008289756583831,-3.11275854370286,-3.21337815830784,809.631766042402,-0.131047311522067,444
1981,10,0.0968904531590881,-0.429371221892295,297.045230004095,285.005818028604,0.388602722916872,291.165622834236,101650.78125,288.193137876449,0.00550999234039937,-1.76576586088706,-3.10266083286655,1172.23451700518,0.531969368882739,444
1981,11,0.0265334303180377,0.412833121418953,297.800606282552,286.850654093424,0.461360318772495,292.45854695638,101245.661979167,289.339863077799,0.00606181853606055,-2.05255033969879,-1.81409068256617,861.495163790385,0.624150475677051,444
1981,12,0.976295972062695,0.84577424307504,303.27923288653,290.856434483682,0.440747958281492,297.237031998173,100964.132056452,293.716449368385,0.00519537021436037,-1.25130104381711,-2.05116513948287,623.45673542638,-0.63652535696954,444
1981,2,-1.78605943066733,-0.179178831300565,304.381079537528,293.290513174874,0.274747236041419,298.880233764648,100959.978794643,295.012678963797,0.00884084335328745,-3.33729188516736,-2.66183000164373,650.669309343611,0.680989457198177,444
1981,3,0.440444587219146,0.62550084725503,300.286534463206,288.259707543158,0.36770684611533,294.185937696888,101627.204637097,291.209469702936,0.00534043970307515,-1.3251891674534,-1.70344380890169,1184.43611588017,-1.15674592662009,444
1981,4,0.0928166339794795,1.02564446715017,297.08965250651,285.356646728516,0.246069335409751,291.073854573568,101786.344270833,288.762246704102,0.00601311617065221,-1.42144582395752,-1.07109234792491,1318.78066609701,-0.128926610368851,444
1981,5,-0.191052095423783,-0.329888986202047,291.096178608556,282.590466899257,0.581101865778046,286.519318611391,101915.261592742,285.041241061303,0.00574317833619012,-1.86578910293118,-1.85018636334327,1391.56505470891,1.02087996913651,444
1981,6,1.55961909374843,-1.45446397960186,286.369826253255,278.850569661458,0.588669081528982,282.671122233073,101272.263020833,281.749554443359,0.0049846362012128,-0.266992587596178,-2.93476231495539,819.666943868001,0.778929356146559,444
1981,7,1.4535917768315,-0.82320987048649,286.038990636026,277.799612722089,0.496270017612034,282.075843072707,101968.970262097,280.725859611265,0.00446116757549105,-0.556786729683799,-2.54484473697601,1383.8638226909,1.33393216982738,444
1981,8,2.14378752006638,-0.816985944323307,286.644337315713,278.612780171056,0.460706293192362,282.851322297127,101493.603830645,281.065083165323,0.00447199432059161,0.134146064459797,-2.52025909385374,1007.54066651867,-0.0223311883553838,444
1981,9,0.905394259343545,-0.117426460484664,294.077123006185,281.719114176432,0.299219098411656,287.997592163086,101958.791666667,286.030147298177,0.00522998495337863,-1.02908569475015,-2.18584451476733,1407.60297114054,-0.797591034905766,444
1982,1,-0.329252258904519,-0.0212151708622133,306.219510970577,293.935239730343,0.324848644165022,300.061458464592,101042.572832661,295.484916440902,0.00731551223584721,-2.3841671958085,-2.8778299189383,670.119733748897,-0.595786290140023,444
1982,10,0.912329518025921,1.09946552880349,297.023117557649,283.089127079133,0.279509032389709,290.114980389995,101643.561491935,286.570202242944,0.00359439323355834,-1.25937535397468,-1.76457066305222,1136.11201526273,-1.67011429824548,444
1982,11,0.564616742605964,0.0349000714719295,303.626724243164,289.500768025716,0.225566657454086,296.848119099935,101641.72265625,293.316460164388,0.00417063857118288,-1.54532911926508,-2.41074670255184,1186.26729736328,-1.37463567394358,444
1982,12,0.600505052675163,0.452525185841706,303.905457527407,291.864357240738,0.460310151860599,298.170605074975,101072.098538306,294.142408801663,0.00557777801558615,-1.72354763692185,-2.40195083517521,717.164861863659,-0.388334536407122,444
1982,2,-0.729299635626376,-0.722332892307479,305.921003069196,293.717304774693,0.257199987702604,299.791369846889,101305.01953125,295.161160060338,0.00684063109968389,-3.09197611893926,-3.57888755628041,906.412349155971,-1.03694972274893,444
1982,3,-1.0740730752868,-0.168946409643057,300.047529651273,290.173621393019,0.458189655275595,294.919182562059,101573.169858871,291.911336591167,0.00813263427886751,-2.59622225862357,-2.26438107798176,1141.01883623677,1.54971327521834,444
1982,4,0.172399147305017,0.155440231661002,295.090819295247,284.181436157227,0.317555353937981,289.346272786458,101915.47421875,287.647826131185,0.00606806062472363,-1.22700843612353,-1.485320662645,1430.48385416667,-0.649999548879444,444
1982,5,0.716638111509383,-0.0801925601497773,291.213627969065,280.860303325038,0.461354241362818,285.514276319934,102084.249495968,284.57571804908,0.00491688225508457,-0.694385960457786,-1.76107565722158,1552.69329046434,-0.339151483434156,444
1982,6,0.49865406776468,1.06888535196582,286.532734171549,276.605348714193,0.313007232981424,281.087341308594,102277.379427083,280.239923095703,0.00441475969273597,-1.04097770055135,-0.548656246593843,1692.70723470052,-0.814152009306878,444
1982,7,0.604047294225424,1.1049574618378,286.270751953125,275.953103342364,0.295212416256207,280.64071852161,102283.978074597,279.943436161164,0.00405267150621981,-0.894668094813824,-0.298806973522709,1679.34179982831,-1.66469299641846,444
1982,8,-0.517820996622885,-0.487002395574124,292.281637868574,279.22843686996,0.256852579687069,285.644318611391,102717.179183468,283.894996889176,0.00426351655304672,-2.45423763798129,-2.58980035205041,2075.87234989289,-2.08924345332202,444
1982,9,0.655106431959818,0.604558843374252,291.773852539062,280.593254597982,0.350917366627255,286.028336588542,101983.221354167,283.427646891276,0.0039525388351952,-1.4896868146956,-1.57617803414663,1422.67547403971,0.0488198171159494,444
1983,1,1.13392595874686,0.60684402722625,304.245850593813,291.410430908203,0.276033401938255,298.121310326361,101217.309475806,294.565570462135,0.00527377636922943,-1.11515127530982,-2.11303926187177,838.865457596317,0.0391016393142763,444
1983,10,0.105586115751536,0.487646190569766,295.139875842679,284.237210181452,0.493254606092852,289.801479216545,101427.617439516,287.763521255985,0.00639334988720234,-2.03744189489272,-1.89433136966921,1005.86630962741,1.42409350323094,444
